id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
AB9Yw5MY-ehl7wNq44oZSQ,fair-oaks-pizzeria-fair-oaks,Fair Oaks Pizzeria,,False,https://www.yelp.com/biz/fair-oaks-pizzeria-fair-oaks?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",1.0,"{'latitude': 38.639, 'longitude': -121.27424}",[],$,"{'address1': '9830 Fair Oaks Blvd', 'address2': '', 'address3': '', 'city': 'Fair Oaks', 'zip_code': '95628', 'country': 'US', 'state': 'CA', 'display_address': ['9830 Fair Oaks Blvd', 'Fair Oaks, CA 95628']}",+19169677773,(916) 967-7773,4938.695405325784
ITS1F8BJNFhnXCpzI0p2FA,subway-carmichael-11,Subway,https://s3-media4.fl.yelpcdn.com/bphoto/7mgRGAk9NS3N9zOsVYnCng/o.jpg,False,https://www.yelp.com/biz/subway-carmichael-11?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,40,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,"{'latitude': 38.59665, 'longitude': -121.34411}",[],$,"{'address1': '5150 Fair Oaks Blvd', 'address2': 'Ste 103', 'address3': '', 'city': 'Carmichael', 'zip_code': '95608', 'country': 'US', 'state': 'CA', 'display_address': ['5150 Fair Oaks Blvd', 'Ste 103', 'Carmichael, CA 95608']}",+19169727729,(916) 972-7729,4015.11851062063
c_d7dDEgjNlOfFoTnY0EuA,la-cabana-sacramento,La Cabana,https://s3-media2.fl.yelpcdn.com/bphoto/SIKtg1c0fHe87PgQ764Npw/o.jpg,False,https://www.yelp.com/biz/la-cabana-sacramento?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,10,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 38.54809, 'longitude': -121.39175}",['delivery'],$,"{'address1': '8475 Folsom Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95826', 'country': 'US', 'state': 'CA', 'display_address': ['8475 Folsom Blvd', 'Sacramento, CA 95826']}",+19163811577,(916) 381-1577,10679.574359474216
1NEsc-cZZ8PDyFGk-acMXA,gordito-burrito-la-riviera-sacramento,Gordito Burrito - La Riviera,https://s3-media4.fl.yelpcdn.com/bphoto/l-O4iz3_v388E7gNeRm6Wg/o.jpg,False,https://www.yelp.com/biz/gordito-burrito-la-riviera-sacramento?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,203,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 38.5574416, 'longitude': -121.4100688}","['pickup', 'delivery']",$,"{'address1': '7810 La Riviera Dr', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95826', 'country': 'US', 'state': 'CA', 'display_address': ['7810 La Riviera Dr', 'Sacramento, CA 95826']}",+19163835688,(916) 383-5688,10760.730191032922
EdSUMEuvm7HNBy633Z_pEw,marias-tacos-taco-truck-sacramento,Maria's Tacos Taco Truck,https://s3-media4.fl.yelpcdn.com/bphoto/UxwFMv3HF1dWNTftA0Bwvg/o.jpg,False,https://www.yelp.com/biz/marias-tacos-taco-truck-sacramento?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,14,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 38.5250066005232, 'longitude': -121.431704387069}",[],$,"{'address1': '6220 Fruitridge Rd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95820', 'country': 'US', 'state': 'CA', 'display_address': ['6220 Fruitridge Rd', 'Sacramento, CA 95820']}",+19165834957,(916) 583-4957,14726.348468960468
VC5K1W6a7FS9nrP48K1Vxw,burgess-brothers-barbeque-and-burgers-sacramento-4,Burgess Brothers' Barbeque & Burgers,https://s3-media1.fl.yelpcdn.com/bphoto/2GMwmSNrtUHyprAeLvlv1Q/o.jpg,False,https://www.yelp.com/biz/burgess-brothers-barbeque-and-burgers-sacramento-4?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,7,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,"{'latitude': 38.58946, 'longitude': -121.41477}",[],$,"{'address1': '1310 Howe Ave', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['1310 Howe Ave', 'Sacramento, CA 95825']}",+19165949847,(916) 594-9847,8674.663894848827
7_Gpyr0ZV8NklcGfqQgAxg,beach-hut-deli-mcclellan-park,Beach Hut Deli,https://s3-media2.fl.yelpcdn.com/bphoto/pW-MZ0zDhDohEvVLJnIkCQ/o.jpg,False,https://www.yelp.com/biz/beach-hut-deli-mcclellan-park?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,24,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"{'latitude': 38.66543, 'longitude': -121.39207}",['delivery'],,"{'address1': '5411 Luce Ave', 'address2': 'Ste 2', 'address3': None, 'city': 'McClellan Park', 'zip_code': '95652', 'country': 'US', 'state': 'CA', 'display_address': ['5411 Luce Ave', 'Ste 2', 'McClellan Park, CA 95652']}",+19163335051,(916) 333-5051,6545.300417876487
Mi7dIyKoE0wFCoYznF8yUg,mcdonalds-sacramento-23,McDonald's,https://s3-media3.fl.yelpcdn.com/bphoto/St6XAeVLBzx1AR8m18zfrA/o.jpg,False,https://www.yelp.com/biz/mcdonalds-sacramento-23?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,72,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'latitude': 38.65991805901, 'longitude': -121.347360312939}",['delivery'],$,"{'address1': '5008 Auburn Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95841', 'country': 'US', 'state': 'CA', 'display_address': ['5008 Auburn Blvd', 'Sacramento, CA 95841']}",+19163326951,(916) 332-6951,3534.2981391877925
2iVKfDA2IEKl1Cta4w0bDw,i-love-teriyaki-sacramento-10,I Love Teriyaki,https://s3-media3.fl.yelpcdn.com/bphoto/emSVUp6OH9wqPnc0_picZA/o.jpg,False,https://www.yelp.com/biz/i-love-teriyaki-sacramento-10?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,76,"[{'alias': 'japanese', 'title': 'Japanese'}]",2.5,"{'latitude': 38.554906, 'longitude': -121.334558}",['delivery'],$$,"{'address1': '3643 Bradshaw Rd', 'address2': 'Ste L', 'address3': '', 'city': 'Sacramento', 'zip_code': '95827', 'country': 'US', 'state': 'CA', 'display_address': ['3643 Bradshaw Rd', 'Ste L', 'Sacramento, CA 95827']}",+19163621212,(916) 362-1212,8477.831350240427
HUHsugwczQ1lv_Q9Uc-TnA,subway-carmichael-8,Subway,https://s3-media2.fl.yelpcdn.com/bphoto/rtfCo2Exs1BOvUwOGLG5iw/o.jpg,False,https://www.yelp.com/biz/subway-carmichael-8?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,38,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,"{'latitude': 38.638536, 'longitude': -121.32934}",[],$,"{'address1': '4005 Manzanita Ave', 'address2': 'Ste 54', 'address3': 'Carmichael Village S/C', 'city': 'Carmichael', 'zip_code': '95608', 'country': 'US', 'state': 'CA', 'display_address': ['4005 Manzanita Ave', 'Ste 54', 'Carmichael Village S/C', 'Carmichael, CA 95608']}",+19164849200,(916) 484-9200,833.4683381406385
PMNWrUrYDXotf8r6CieUow,dennys-sacramento-5,Denny's,https://s3-media1.fl.yelpcdn.com/bphoto/enz5-zvLzmSEZwvpRLjoMw/o.jpg,False,https://www.yelp.com/biz/dennys-sacramento-5?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,103,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",2.5,"{'latitude': 38.6600960622725, 'longitude': -121.362506484118}","['pickup', 'delivery']",$,"{'address1': '5120 Interstate Ave', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95842', 'country': 'US', 'state': 'CA', 'display_address': ['5120 Interstate Ave', 'Sacramento, CA 95842']}",+19163317782,(916) 331-7782,4272.642727091581
kKEXgd1uKHE3umC9DNDZww,raleys-citrus-heights,Raley's,https://s3-media2.fl.yelpcdn.com/bphoto/QoqxWkSTUSCpb3mPRpeVXg/o.jpg,False,https://www.yelp.com/biz/raleys-citrus-heights?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,58,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",3.0,"{'latitude': 38.7094726, 'longitude': -121.3131816}",[],$$,"{'address1': '7847 Lichen Dr', 'address2': '', 'address3': '', 'city': 'Citrus Heights', 'zip_code': '95621', 'country': 'US', 'state': 'CA', 'display_address': ['7847 Lichen Dr', 'Citrus Heights, CA 95621']}",+19167224535,(916) 722-4535,8842.607190477424
um0Eh7aweKTUBOCkb9xn9g,better-foods-deli-roseville,Better Foods Deli,https://s3-media1.fl.yelpcdn.com/bphoto/sE27Q-5FRFbs42eWQS9I_A/o.jpg,False,https://www.yelp.com/biz/better-foods-deli-roseville?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,166,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 38.74373, 'longitude': -121.28082}",['delivery'],$,"{'address1': '900 Douglas Blvd', 'address2': '', 'address3': '', 'city': 'Roseville', 'zip_code': '95678', 'country': 'US', 'state': 'CA', 'display_address': ['900 Douglas Blvd', 'Roseville, CA 95678']}",+19167822841,(916) 782-2841,13234.210065962918
c2orLV4sS6h5at122GmCxA,mountain-mikes-pizza-north-highlands,Mountain Mike's Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/1SFYYJbwpksmF0iDiFAAaA/o.jpg,False,https://www.yelp.com/biz/mountain-mikes-pizza-north-highlands?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,55,"[{'alias': 'pizza', 'title': 'Pizza'}]",2.5,"{'latitude': 38.690032, 'longitude': -121.384434}","['pickup', 'delivery']",$$,"{'address1': '6745- J Watt Ave', 'address2': '', 'address3': '', 'city': 'North Highlands', 'zip_code': '95660', 'country': 'US', 'state': 'CA', 'display_address': ['6745- J Watt Ave', 'North Highlands, CA 95660']}",+19163318077,(916) 331-8077,8068.5819716134565
o7yM0_3LWrToZ8xdkj-MWg,el-gallo-sacramento,El Gallo,https://s3-media3.fl.yelpcdn.com/bphoto/P4wrGybFVs4ZwoV0lGCwsA/o.jpg,False,https://www.yelp.com/biz/el-gallo-sacramento?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,11,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 38.573658, 'longitude': -121.410278}",[],$$,"{'address1': '2310 Fair Oaks Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['2310 Fair Oaks Blvd', 'Sacramento, CA 95825']}",,,9439.92896345033
jCRhqHoFYXkMdrDaZ3jHcw,papa-murphys-sacramento-6,Papa Murphy's,https://s3-media3.fl.yelpcdn.com/bphoto/-gCkXWfAjGIXlOnv5YfQzg/o.jpg,False,https://www.yelp.com/biz/papa-murphys-sacramento-6?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,25,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': 38.59526, 'longitude': -121.36264}",['delivery'],$,"{'address1': '4340 Arden Way', 'address2': 'Suite 1', 'address3': '', 'city': 'Sacramento', 'zip_code': '95864', 'country': 'US', 'state': 'CA', 'display_address': ['4340 Arden Way', 'Suite 1', 'Sacramento, CA 95864']}",+19164847272,(916) 484-7272,4871.583192071157
l5lprUJBp1ONRTXShSCVkw,taco-bell-fair-oaks-3,Taco Bell,https://s3-media1.fl.yelpcdn.com/bphoto/Fc2Q4sUrIWoo4QZWmUZ4FQ/o.jpg,False,https://www.yelp.com/biz/taco-bell-fair-oaks-3?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,54,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 38.644602, 'longitude': -121.272669}",['delivery'],$,"{'address1': '4343 Sunrise Blvd', 'address2': '', 'address3': '', 'city': 'Fair Oaks', 'zip_code': '95628', 'country': 'US', 'state': 'CA', 'display_address': ['4343 Sunrise Blvd', 'Fair Oaks, CA 95628']}",+19169658953,(916) 965-8953,5223.431419722481
ltITHmSTqzZsLsPc3CwCuQ,country-waffles-citrus-heights,Country Waffles,https://s3-media4.fl.yelpcdn.com/bphoto/i7nfLHJCaIMKT6meLi-pGQ/o.jpg,False,https://www.yelp.com/biz/country-waffles-citrus-heights?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,98,"[{'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 38.69322, 'longitude': -121.27115}","['pickup', 'delivery']",$$,"{'address1': '6986 Sunrise Blvd', 'address2': '', 'address3': '', 'city': 'Citrus Heights', 'zip_code': '95610', 'country': 'US', 'state': 'CA', 'display_address': ['6986 Sunrise Blvd', 'Citrus Heights, CA 95610']}",+19167220465,(916) 722-0465,8610.885877778835
Ep9y8SmF5kH5PbJ7bzcPmw,chipotle-mexican-grill-sacramento-2,Chipotle Mexican Grill,https://s3-media3.fl.yelpcdn.com/bphoto/HSb6Eycp8xkBn29rEY6MuQ/o.jpg,False,https://www.yelp.com/biz/chipotle-mexican-grill-sacramento-2?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,189,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.0,"{'latitude': 38.5756165, 'longitude': -121.4033345}",['delivery'],$,"{'address1': '2517 Fair Oaks Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['2517 Fair Oaks Blvd', 'Sacramento, CA 95825']}",+19164871125,(916) 487-1125,8851.482902699647
dkH3y4Xk5Kwprcl-T_y8iQ,chilis-catering-fair-oaks,Chili's Catering,,False,https://www.yelp.com/biz/chilis-catering-fair-oaks?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,1,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",5.0,"{'latitude': 38.66264, 'longitude': -121.27263}",[],,"{'address1': '5303 Sunrise Blvd', 'address2': '', 'address3': '', 'city': 'Fair Oaks', 'zip_code': '95628', 'country': 'US', 'state': 'CA', 'display_address': ['5303 Sunrise Blvd', 'Fair Oaks, CA 95628']}",+19169652476,(916) 965-2476,6101.328997887486
MZ0yuzo_m6pQAEt1yGIhTA,subway-fair-oaks-6,Subway,https://s3-media1.fl.yelpcdn.com/bphoto/fBtbZA2HiYyoNIO_uf0ykQ/o.jpg,False,https://www.yelp.com/biz/subway-fair-oaks-6?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,21,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"{'latitude': 38.6395790296552, 'longitude': -121.276549382655}",[],$,"{'address1': '9729 Fair Oaks Blvd', 'address2': 'Ste A', 'address3': '', 'city': 'Fair Oaks', 'zip_code': '95628', 'country': 'US', 'state': 'CA', 'display_address': ['9729 Fair Oaks Blvd', 'Ste A', 'Fair Oaks, CA 95628']}",+19165350013,(916) 535-0013,4760.181317953915
xrTZ4YpBlPbEmcW8pomsYA,pizzamerica-citrus-heights-2,PizzAmerica,https://s3-media3.fl.yelpcdn.com/bphoto/AEfcZr732iZAsxaQvoZF5A/o.jpg,False,https://www.yelp.com/biz/pizzamerica-citrus-heights-2?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,6,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 38.6746705628256, 'longitude': -121.271675306487}",['delivery'],,"{'address1': '6041 Sunrise Blvd', 'address2': '', 'address3': None, 'city': 'Citrus Heights', 'zip_code': '95610', 'country': 'US', 'state': 'CA', 'display_address': ['6041 Sunrise Blvd', 'Citrus Heights, CA 95610']}",,,7360.608389166661
M0mK7Derq4fDEZfD8YYwVA,taco-bell-citrus-heights-6,Taco Bell,https://s3-media2.fl.yelpcdn.com/bphoto/Ss5tXtyfGwk_iG89mJuMtg/o.jpg,False,https://www.yelp.com/biz/taco-bell-citrus-heights-6?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,82,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 38.6804924201288, 'longitude': -121.321973045005}",['delivery'],$,"{'address1': '6031 Greenback Lane', 'address2': '', 'address3': '', 'city': 'Citrus Heights', 'zip_code': '95621', 'country': 'US', 'state': 'CA', 'display_address': ['6031 Greenback Lane', 'Citrus Heights, CA 95621']}",+19167235774,(916) 723-5774,5541.884052951846
sjnUwmRS9Vj0V_8VDz0wRg,pizza-house-sacramento,Pizza House,https://s3-media1.fl.yelpcdn.com/bphoto/l_kwns47zARPwLjrQCDwnw/o.jpg,False,https://www.yelp.com/biz/pizza-house-sacramento?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,211,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 38.5225787, 'longitude': -121.440855}",['delivery'],$,"{'address1': '5715 Stockton Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95824', 'country': 'US', 'state': 'CA', 'display_address': ['5715 Stockton Blvd', 'Sacramento, CA 95824']}",+19164544545,(916) 454-4545,15426.30781354904
h03sK4gbw07sgaUjGRK4ow,royal-fresh-pizza-rancho-cordova,Royal Fresh Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/FUWyTD_iwIaHYzHFqe1V3w/o.jpg,False,https://www.yelp.com/biz/royal-fresh-pizza-rancho-cordova?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,25,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 38.58969, 'longitude': -121.30276}","['pickup', 'delivery']",$,"{'address1': '10401 Folsom Blvd', 'address2': 'Ste B', 'address3': '', 'city': 'Rancho Cordova', 'zip_code': '95670', 'country': 'US', 'state': 'CA', 'display_address': ['10401 Folsom Blvd', 'Ste B', 'Rancho Cordova, CA 95670']}",+19163648888,(916) 364-8888,5168.058422200724
3vG8Fy-Lqh_Fy4NIgwKmPA,the-roost-sacramento,The Roost,https://s3-media2.fl.yelpcdn.com/bphoto/p_bj3_hvVmmlu2sdz0IftQ/o.jpg,False,https://www.yelp.com/biz/the-roost-sacramento?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,9,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",2.5,"{'latitude': 38.558109, 'longitude': -121.421413}",[],,"{'address1': '6000 J St', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95819', 'country': 'US', 'state': 'CA', 'display_address': ['6000 J St', 'Sacramento, CA 95819']}",,,11339.424366781843
ciEE71EdE7J3Uff-eEgdyQ,mayhew-deli-sacramento,Mayhew Deli,https://s3-media2.fl.yelpcdn.com/bphoto/Rxr52KOXY0srcLDlJvp_Zg/o.jpg,False,https://www.yelp.com/biz/mayhew-deli-sacramento?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,47,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}]",4.0,"{'latitude': 38.5638008117676, 'longitude': -121.352111816406}",['delivery'],$,"{'address1': '9333 Tech Center Dr', 'address2': 'Ste 150', 'address3': '', 'city': 'Sacramento', 'zip_code': '95826', 'country': 'US', 'state': 'CA', 'display_address': ['9333 Tech Center Dr', 'Ste 150', 'Sacramento, CA 95826']}",+19163686673,(916) 368-6673,7726.172618082287
R7qZ6TSZQXHk8EqeHwB6PQ,dennys-rancho-cordova-3,Denny's,https://s3-media2.fl.yelpcdn.com/bphoto/DxvGtkUGq5CWJQBcDUx46Q/o.jpg,False,https://www.yelp.com/biz/dennys-rancho-cordova-3?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,147,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"{'latitude': 38.6145242799532, 'longitude': -121.270065754652}","['pickup', 'delivery']",$$,"{'address1': '2474 Sunrise Blvd', 'address2': '', 'address3': '', 'city': 'Rancho Cordova', 'zip_code': '95670', 'country': 'US', 'state': 'CA', 'display_address': ['2474 Sunrise Blvd', 'Rancho Cordova, CA 95670']}",+19166350285,(916) 635-0285,5543.771263728748
mBsERINdQYgUyEFjvcO0gw,larosas-sports-cafe-sacramento,Larosa's Sports Cafe,,False,https://www.yelp.com/biz/larosas-sports-cafe-sacramento?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",1.0,"{'latitude': 38.6421467, 'longitude': -121.3839894}",[],,"{'address1': '3450 Longview Dr', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95821', 'country': 'US', 'state': 'CA', 'display_address': ['3450 Longview Dr', 'Sacramento, CA 95821']}",+19164889224,(916) 488-9224,4994.5122208157845
pblLdPIWHb8A4uzrehXdAQ,subway-sacramento-150,Subway,https://s3-media1.fl.yelpcdn.com/bphoto/fWXRIINGWuHZVf3hJI7eMw/o.jpg,False,https://www.yelp.com/biz/subway-sacramento-150?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,21,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"{'latitude': 38.6135310272622, 'longitude': -121.382408798497}","['pickup', 'delivery']",$,"{'address1': '2648 Watt Ave', 'address2': 'Ste 101', 'address3': '', 'city': 'Sacramento', 'zip_code': '95821', 'country': 'US', 'state': 'CA', 'display_address': ['2648 Watt Ave', 'Ste 101', 'Sacramento, CA 95821']}",+19164899477,(916) 489-9477,4932.440200464142
I5S0mccbvQNa2iaOtx6skQ,pizza-guys-sacramento-17,Pizza Guys,https://s3-media4.fl.yelpcdn.com/bphoto/tSUSrfYjOt46RRaufPftlg/o.jpg,False,https://www.yelp.com/biz/pizza-guys-sacramento-17?adjust_creative=Kgca-8cgnb9EhD6PjYK-jA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Kgca-8cgnb9EhD6PjYK-jA,54,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 38.58936, 'longitude': -121.40104}","['pickup', 'delivery']",$$,"{'address1': '1310 Fulton Ave', 'address2': 'Ste A', 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['1310 Fulton Ave', 'Ste A', 'Sacramento, CA 95825']}",+19164834444,(916) 483-4444,7701.7620855331525
